median_income,house_age,avg_rooms,avg_bedrooms,population,latitude,longitude,price,spatial_cluster
10.12016907653759,26,5.605203377161876,1.937738787780568,1485,35.83462834547692,-120.64305857689617,4.096663152407139,2
4.8078802005507,20,4.175960217596837,0.8309137731533649,1042,35.134133648536704,-118.70113686019812,2.235082671410384,7
7.298546652571352,41,6.972169738394755,1.3544802125750397,3380,35.80587194897767,-117.41670977076852,3.7615250564552056,5
3.593647149748225,49,4.151733067673531,2.16428492483866,1133,32.18548195724407,-123.20528334145506,1.499527783974797,6
4.930023019006077,27,6.795779726933642,2.1460986474416703,2886,39.24704275148558,-119.0591928179588,2.139849914005716,4
8.54160127127102,49,2.785899362342417,2.3362598491705104,2333,35.49772456895079,-120.39415023411752,2.9640000069771384,2
3.746065884424465,12,4.4293891138837305,1.6094955282259078,3745,35.13323803576792,-115.27544368748693,1.2056332489961346,1
8.624897115993857,7,4.503532739579591,2.129941617459649,1720,37.98141065370533,-115.23320481291674,4.525420246115742,5
6.415503870910951,3,5.418487692122711,1.5270683460518375,3635,36.36249911709817,-116.99220460452764,3.5833485753040466,5
3.8750664482114647,10,6.292725204828235,2.129978996821845,3305,41.80843368223898,-117.44275525407502,2.556036084957072,4
6.264815478111042,34,3.1259071954107083,2.02660609855177,2982,35.56253042898801,-116.66311540724143,2.5413813433228283,5
6.94510889925346,25,3.338025436935639,1.5895699899185478,270,38.138958422079135,-120.34013098997193,3.2035231104928847,2
6.243619924434393,35,2.897137898425643,2.7790918153813435,1653,35.11651100609652,-119.95480753249376,2.48962721793023,2
1.8595505602190872,16,6.980276295797626,1.1471820249188065,3997,41.90594980210657,-118.46295277111297,1.1843037593986634,4
3.545725648350263,2,5.446407414195684,1.9291895084947364,1695,36.45111034720128,-114.61971872635532,2.125921337774761,5
4.504962728896991,24,3.373443187314316,1.578547217837845,1723,38.34128810866803,-116.76000125880438,2.4932193109379246,5
4.851133141799908,10,4.335357689065894,2.917101017928137,4222,33.26721670952677,-118.49010755503777,2.603424825692305,7
6.241344195101356,38,6.772642093492242,2.2991990038102093,1191,39.33024214863658,-116.29586985103283,3.0323872760145565,3
5.355402001866508,22,4.582821154533143,1.6753448123148051,2937,34.69210057875622,-120.29109687761574,2.5282668887371447,7
2.329311282579797,26,4.494217793313241,1.8601423553398135,507,36.48613252829672,-116.69533298855627,0.5978151487695218,5
5.760395702011927,43,3.828054939765412,2.930628686990264,4269,40.83133062327458,-119.893237517173,2.189227073933995,4
6.221171490567646,39,3.462511529271856,1.5268621841349848,779,41.70552514885102,-121.20338592985014,2.314622788301414,0
6.11958089586208,27,6.774985715664736,1.1177759138847208,336,36.24572101840357,-117.90275952477708,3.353764533043671,2
7.161561451109243,29,7.51085238311309,2.1455034312319072,2874,40.348026679545,-117.13122440349817,3.503736439089617,3
6.667844309097808,47,3.5222083958189785,2.15682018370391,3537,32.53348994549861,-119.40706438820436,3.4014503048429576,7
5.918360158456873,38,7.107413493827179,2.33301728669493,3457,40.47574029790263,-118.34499268644498,2.106096082497391,4
4.859668577082706,20,4.268915875564842,2.336312880435976,2977,38.295103221526496,-117.05933925144043,0.757616718410153,5
1.6780781329680172,27,5.80047199305333,2.8853528253668994,2523,36.887061683916016,-116.32289948442492,0.886767784751556,5
5.859236438265172,41,7.115320707221612,1.140931254811982,4814,40.89963705137248,-115.04428520916925,2.2588269950082327,3
5.415375374326223,20,4.782385106444552,1.3985984026773337,3247,40.453372225064136,-120.45455793735673,2.7041065010140173,4
5.543157674390747,44,4.508087119598962,2.331101666973093,1132,34.96945095953572,-114.48522747147406,1.6679686374115934,1
2.446502848359381,19,6.201621445682278,1.4471872491427795,2954,39.914883823447575,-117.62720189876912,2.270193439380624,4
2.8378869191834752,20,3.3350707444456265,1.2717060133703182,3040,32.99490933662373,-116.12298117301052,1.0071949327464729,1
7.106305706665808,35,6.720592066760646,2.9329222761426355,3801,40.2276393546737,-117.0023095651856,2.9811892746121806,3
4.92088969228669,47,5.214214088663875,1.1900289341678565,4170,38.754556180232505,-121.94428274651594,2.778612335848222,0
6.363001394745249,2,4.133374237768734,1.8243639814446773,3232,32.87866330931943,-123.28561616991172,3.8134096963497024,6
5.056636752260922,30,4.093748595026218,1.9703162743842977,3560,38.83080173474136,-116.7371353598188,2.854448557693039,3
5.05951227899149,34,2.9248062322574517,2.654568320981639,2023,37.8051927667637,-118.88947332205424,1.95499838218186,2
6.876567611951995,22,4.195741750064015,1.0655984708587647,733,37.945501011450446,-116.97786631591676,3.404662885064828,5
3.967910543565252,3,4.603943357008398,2.207737575753125,4203,34.90863935129698,-119.2315719608454,1.8758364597338268,7
5.192241553881967,6,3.408059702432777,1.5548114708699612,1492,34.66497200012845,-120.87765479583496,2.3855905377035893,6
4.075449422589915,15,4.931802535806494,2.313805606296225,3546,39.6253511205402,-121.14982090740432,2.252724254405106,0
4.131007545135369,27,5.709375626788243,1.5465961369865704,3198,34.56813481017239,-116.69467869130006,1.7523151576603182,1
4.381655753062721,10,4.679791796000872,2.786153128092889,161,36.46262251809899,-121.23219918534224,3.5611666163162177,2
5.444267543267426,9,5.9940887397789,1.5495149907868724,2569,38.94788998598785,-116.8532312907458,3.434355324526698,3
4.042502756673045,33,3.789290025530996,0.7690101470550417,1917,32.796162513274375,-120.1603987368262,2.585961164322993,7
7.511512251147042,32,6.50507414632991,1.6055753751293491,732,37.94548382611657,-116.29101595681198,2.615323447993835,5
3.2107853955609924,48,5.182722058662288,1.8693499447155528,4987,37.893763726481176,-122.5719007421733,1.8620254070403237,0
4.626256711677282,6,7.317885754632115,2.5411769365811545,2698,38.84228710888026,-121.95020056795654,1.5975437407901054,0
4.12053788345165,41,8.6213259683581,1.3707925847175395,3551,35.699280953056586,-117.14088394279835,1.2943959707232269,5
7.893955768707466,36,4.294634611545078,1.380676936442962,1400,36.4897977406384,-118.39768879801736,2.71011783744193,2
5.393109553023149,2,4.356404184647813,2.480288951854492,2753,35.29969313944694,-121.961216573784,3.0760697651497817,6
7.063689078937269,29,4.630636817076924,1.3123874410188971,1554,40.08168247188776,-114.97172988273178,3.328109697410522,3
2.028879253926056,4,5.893553375263272,1.9105082793041543,1238,33.30610760036132,-121.24055852587354,1.8593545616207223,6
5.534100531738518,1,6.988954955712635,1.9206744082654936,3292,41.629539535753295,-119.78928601806366,3.23711362062343,4
6.779261591246874,19,4.020787273745295,2.108789768171481,4720,38.348361559792174,-121.97712058127462,3.788259669231935,0
5.164567978550848,26,5.571866399717109,1.6250758948087,2310,40.86906724392176,-120.11972381658484,2.0376240024817,4
7.130960750130702,25,4.796109065216349,1.5365028066627184,4982,36.26231458264764,-119.08353249888526,3.9200726872211824,2
3.965423099799256,10,5.927163653810883,2.167447220876146,3859,35.322790703919964,-121.0475294548708,2.1671075786003264,6
7.81869488037116,15,7.264186540111535,1.5520020734151072,3129,41.00725810123984,-116.30906326803516,5.357246194520775,3
9.5977962472385,22,4.639507643850478,1.3200154049404127,1460,32.98873028876303,-120.06067021353752,5.185802392985154,7
4.274322879120682,48,2.495198499989404,2.613899993925843,2526,33.171072315052776,-116.70490000041232,1.1485504547984933,1
4.1089949571984565,21,6.115852515320439,2.244047690689591,4368,34.99346776484677,-121.92927824609755,2.010646250896633,6
7.906768954235401,22,3.750942172091821,2.88375119788267,163,41.59774981766319,-120.22964503206822,3.375770752119069,4
8.159144291461425,36,4.785326394554334,2.391983825608473,1445,38.33068609865107,-123.91941711104464,3.945534866697031,0
3.954279945693464,34,6.180546255307421,1.3659281741842508,1074,37.54193696615398,-116.41362416086288,1.709396508186876,5
4.159626365808285,30,5.446092280296663,2.048184620029998,4261,39.05356336355421,-117.74113355669516,2.1734565551133223,4
4.436430782278985,25,4.8474199616704325,1.492185872640877,3728,36.17474556078166,-115.82176675079543,1.3475578085163222,5
2.311098977931446,45,4.136177431312518,1.174195201640858,1722,39.58073501420799,-119.44389211897288,0.4182308342774551,4
3.1626961070316035,28,0.6501593295875017,1.7764003034650082,557,35.93230697972878,-116.0025935628716,0.4787534134672196,5
2.9917184664958643,1,6.047481223634303,2.4907664376495604,3430,40.26363184856464,-117.52417455729022,1.3604366436994528,4
3.464404869791743,49,4.620572451161354,2.1374563553937533,1840,34.672950820765045,-123.9638706746576,1.425284763644869,6
4.930630225226437,45,7.270004417533588,1.3045529343706144,3126,34.775466592980244,-121.46305704911488,2.69826872345022,6
5.468429465073042,4,5.597042044942804,1.7588292123936315,2054,37.22383305426735,-119.06108647793752,1.9449462664043635,2
8.101000985628154,7,4.188311941197735,1.92856670732901,379,36.30761158361735,-117.8131265028803,5.2413189526480535,5
3.003291918522418,49,6.60030513256406,1.1554437730145777,2491,38.48115844284696,-123.34409135335363,1.7591700443752671,0
6.968644796953168,9,6.726694108937285,2.356586182624306,1140,35.64290754673579,-116.94920071816207,3.246653948001975,5
4.572022311548982,36,4.671452278471283,1.885632486870624,1061,34.30550649070367,-118.5646390235274,2.393528147368042,7
4.901072580695134,19,6.790467298359841,1.3047025695339711,3945,36.69808562882901,-118.74220693181717,2.3222400242712635,2
6.349638984333208,1,4.167037916920929,1.2764132031294662,1317,37.60956499497146,-121.07954441902083,3.456623000393497,2
2.7545559568754028,10,5.2394716541118544,2.5503319724608056,3320,33.426000538296904,-118.05176900509424,1.8362524226661765,7
5.764819492368101,36,5.85711258157817,1.8095934839271404,474,37.567186257331656,-123.72507110368224,2.964418930411379,0
5.332904416426112,9,6.177172376021284,2.5951760144782057,4230,35.19256705247897,-123.35299669496013,2.6061713501816604,6
5.984902528016298,45,5.932282772923835,2.7860777399513577,1492,35.92451884868508,-116.6612991278716,2.3224633879171765,5
5.5783372878156365,46,4.501014229155241,2.511224136427962,2176,34.793181290632816,-120.78108657466036,1.9513568147697609,6
9.91060027982179,42,6.640546461037162,1.7332841266912546,874,41.3141032779306,-120.53032924375516,5.307068575222842,4
3.724520031497368,32,4.813359015340372,0.7510764402163597,4416,38.833362812802136,-121.91614796743548,0.5518878315509734,0
3.9380060899963647,32,4.14645895658721,2.1564981522674143,3524,34.62460311400683,-119.54379307900068,1.486491913704378,7
3.753718947150471,6,4.168493049030004,3.045788184889274,2223,38.450313345519504,-123.480065685887,2.8488322309087635,0
3.8890457616794905,48,7.909982587214502,1.9823049609130876,4689,40.48572409582046,-120.99636776428886,1.8929229150152656,0
3.7252257453869646,38,3.887024857862083,1.0050922406004266,3693,36.01630208332769,-118.72876078222302,1.8321473860628736,2
7.378033062215104,17,6.93745284014067,1.6625607517849412,379,40.29957509156182,-119.34368078440863,3.949782509002208,4
7.841008495979709,10,3.296799956284745,1.9081333626165973,4941,33.544149443399924,-114.00330356876968,3.221352653755305,1
3.858507412501048,27,5.731858167611279,1.451005716290101,2911,40.22781364866168,-120.1123534788309,1.8447333015469336,4
3.3352888537915426,35,5.445625177236252,0.7180230160100556,2442,37.40294242672366,-120.13000940745692,1.0456391750356069,2
5.942831112772808,21,7.431840319589342,1.9510746148924376,1574,34.22974488009982,-118.9641822258554,4.331242844709626,7
3.8955539114380575,25,4.018397157247228,1.6075618768211868,1957,36.07141384555912,-122.0969688972877,1.6726782586400626,6
6.265863635511021,28,3.6040036730594194,2.8863458304499576,2989,41.87992992446617,-115.23695577040844,3.102611681613941,3
5.405846041702599,47,4.825234432479527,2.0505167439913983,1159,39.83556016642426,-118.27732211135552,3.0386924816732224,4
1.968511770005536,15,7.4972027438606785,2.234789448449196,2022,37.75086361385115,-122.07892360800578,0.7845015680555638,0
8.095010402660122,4,3.673762280084348,1.9404569282519704,3899,33.15163911904526,-116.06558408627868,3.0000665267704707,1
8.591755346191043,29,1.1173750516937004,2.0468666515869267,4692,36.178115829015,-123.65667828857148,3.8380220529714464,6
3.774422619031228,9,5.089651756059924,1.1738503558189284,2573,34.63051514011937,-114.17435799414572,2.42669018301342,1
4.224596880128032,27,6.424284376941513,1.4799168473893554,4239,32.710010795053904,-115.34850665228628,1.795728477254581,1
5.57173078144981,26,3.479291101040205,2.5443073506596763,1951,37.42204388719315,-118.2036054446598,1.9381178852573624,2
5.66891357997405,19,6.2718982600298965,2.1047309848650984,3641,40.89185699840876,-122.88704337242932,3.054506168775479,0
6.317088545345661,28,3.446133522481316,1.800746541058743,4649,38.75599868174125,-121.84727226710328,2.6988342937824097,0
9.0204090775327,17,4.780162196462482,2.243085620732937,694,34.496803879805114,-121.20564829686435,4.774621473828744,6
4.646105545011901,43,6.129023472929086,2.2529309549202967,606,37.73584606953789,-121.58968262096388,1.4791771881881626,0
3.4034055109230925,41,3.2188018973923422,2.995447316472104,4989,41.43234283346969,-119.02479989546556,1.1165307384530798,4
2.2413615439709456,42,5.272269997261332,2.0815331719427888,120,39.22915052922935,-114.55439629732852,1.2116754541178345,3
3.538139920116162,20,6.822460266938355,1.4687462122448496,1499,38.89473899406764,-119.5582741523219,1.223421942259456,4
4.933746054252405,45,5.710901148817026,1.9421517585421664,3301,41.68158166227517,-117.38435431826596,2.703121446340184,4
8.589115727035576,40,3.919060913613849,2.303782813560688,2561,39.98873311184025,-117.11416794021176,3.885660341988017,3
3.964777401927657,39,7.2780775290751905,2.497829505714351,3778,33.36623543098752,-115.28419274745517,2.1667686968288797,1
5.447575903277797,49,5.987588767883735,1.1924840639360603,436,35.476350869762015,-123.6617871242848,1.6812815140610016,6
4.967154207854496,23,2.20932800011354,2.1268533597459065,1767,41.65140700737686,-119.95669940652458,2.4974523981273458,4
7.376786546896168,47,6.296365422101339,1.5513725362509418,3676,36.897053941979976,-116.152648859139,2.371908931305896,5
10.053864851747242,32,4.142938621374085,1.7166840376902788,1009,33.116374453211854,-115.85132985034554,4.2766529746784885,1
3.938262454159359,47,5.294845321463697,2.422919812121696,375,36.58604879672342,-114.72667384825988,1.671549473477405,5
4.021121114963556,33,6.51200600643989,2.3731242697159494,991,38.969932340708006,-116.97205640181996,1.814236075429584,3
7.0883217541381445,46,4.175593123002749,1.6609237694012204,112,41.97548221681241,-121.54846053895255,3.049868773755461,0
6.363782979252623,5,2.5316110789372788,1.9210789894799585,4157,35.239053165632015,-118.9433425691562,4.090896019205599,2
8.693414651472068,43,7.258317787858743,1.7319591024395733,3125,37.14086874879274,-123.67654712081102,4.062196263183206,0
6.167856370651927,48,6.746875206802922,3.445851494978384,1073,40.79680704649794,-117.53071658901752,3.099816565445049,4
4.281415818425881,34,4.8691159802255815,2.1391790832226816,4370,35.55267218057334,-118.45704788491244,1.695736542837553,2
6.181309661384619,40,6.280132177238173,1.580259204363605,4070,33.092615565908574,-117.33163719238706,2.666975696832282,1
7.217407161165815,11,4.445919901904473,2.661083573110563,1508,41.48935875001504,-114.69859446612404,3.2687616574086835,3
6.640964362394728,3,5.145455265141274,2.6787306828416497,2043,36.884408067135,-117.12723388279568,3.8569388204479753,5
6.014548062214596,33,4.78356808604489,2.895835355261767,2388,37.02783710771972,-120.7955006962524,3.9739705490547568,2
7.133349379178307,11,4.506583871964047,3.043996841255047,646,38.21200144604183,-122.01263336129844,3.808964563457172,0
